example_id,stratum,position,offset,timestep,corruption_level,n_corrupted_predecessors,clean_token,proposed_token,verifier_token,accepted,entropy,normalized_entropy,top1_probability,top1_top2_margin,effective_support,existing_draftability_score,teacher_entropy,corrupt_entropy
w0271r3,SCHEDULE,121,3,0.60506,1,0,3644,66880,3644,0,6.533224,0.52592,0.107959,0.078902,687.6116,1.987482,0.471781,1.510772
w0271r3,SCHEDULE,122,4,0.60506,1,1,5879,318,641,0,3.731112,0.300352,0.22574,0.049934,41.7255,1.652799,2.660861,5.840109
w0271r3,SCHEDULE,123,5,0.60506,1,2,539,318,539,0,6.010186,0.483816,0.077058,0.017045,407.5592,1.99138,0.043371,6.586053
w0271r3,SCHEDULE,124,6,0.60506,1,3,60883,1116,6584,0,6.602469,0.531494,0.05077,0.017991,736.9124,1.863723,6.132709,7.376121
w0271r3,SCHEDULE,125,7,0.60506,1,4,90572,1116,90572,0,6.482871,0.521866,0.109073,0.06636,653.8455,1.993972,0.219294,6.589935
w0271r3,SCHEDULE,126,8,0.60506,1,5,375,1116,375,0,5.241886,0.421968,0.173105,0.074473,189.0262,1.999565,0.211776,5.814751
w0272r0,SCHEDULE,120,2,0.026776,0,0,1518,641,641,1,1.625596,0.130859,0.702677,0.628616,5.0814,0.0,1.701656,1.701656
w0272r0,SCHEDULE,121,3,0.026776,0,0,279,279,279,1,2.58829,0.208355,0.616936,0.582131,13.307,0.0,2.744184,2.744184
w0272r0,SCHEDULE,122,4,0.026776,0,0,8323,8323,8323,1,4.031891,0.324564,0.171202,0.010373,56.3674,0.0,3.968256,3.968256
w0272r0,SCHEDULE,123,5,0.026776,0,0,58373,67574,67574,1,2.220441,0.178744,0.534932,0.361265,9.2114,0.0,2.295793,2.295793
w0272r0,SCHEDULE,124,6,0.026776,0,0,7511,7511,7511,1,0.184215,0.014829,0.962733,0.92979,1.2023,0.0,0.214961,0.214961
w0272r0,SCHEDULE,125,7,0.026776,1,0,303,639,303,0,2.057898,0.165659,0.536383,0.454126,7.8295,1.958915,1.795097,0.994698
w0272r0,SCHEDULE,126,8,0.026776,0,1,3988,5361,5361,1,2.368418,0.190656,0.295133,0.092291,10.6805,0.508326,1.92845,2.365484
w0272r1,SCHEDULE,120,2,0.326928,1,0,14827,14827,14827,1,3.253665,0.261918,0.305291,0.10818,25.885,1.867773,1.636985,7.488482
w0272r1,SCHEDULE,121,3,0.326928,0,1,14012,557,557,1,3.096068,0.249231,0.324029,0.127495,22.1108,0.271882,2.959918,3.212398
w0272r1,SCHEDULE,122,4,0.326928,0,1,539,539,641,0,2.44208,0.196586,0.251079,0.0,11.4969,0.184881,2.355111,2.461502
w0272r1,SCHEDULE,123,5,0.326928,0,1,279,54716,54716,1,2.524467,0.203218,0.47941,0.252953,12.4842,0.098944,2.747923,2.780735
w0272r1,SCHEDULE,124,6,0.326928,0,1,54716,54716,54716,1,2.495552,0.20089,0.68373,0.663083,12.1284,0.094979,2.970021,2.730011
w0272r1,SCHEDULE,125,7,0.326928,0,1,1068,1068,1068,1,0.539999,0.04347,0.794469,0.593596,1.716,0.002049,0.569046,0.577513
w0272r1,SCHEDULE,126,8,0.326928,1,1,4610,6350,6350,1,3.969446,0.319537,0.204359,0.072415,52.9552,1.546586,3.67385,7.030032
w0272r2,SCHEDULE,120,2,0.411887,0,0,1116,1116,1116,1,1.34919,0.108609,0.628207,0.424258,3.8543,0.0,1.298452,1.298452
w0272r2,SCHEDULE,121,3,0.411887,0,0,6643,279,279,1,4.5055,0.362689,0.237316,0.084093,90.5136,0.0,4.277684,4.277684
w0272r2,SCHEDULE,122,4,0.411887,0,0,314,314,314,1,0.34202,0.027532,0.94991,0.932512,1.4078,0.0,0.339232,0.339232
w0272r2,SCHEDULE,123,5,0.411887,1,0,279,279,279,1,3.231992,0.260173,0.341059,0.134196,25.3301,1.961123,1.041565,4.760421
w0272r2,SCHEDULE,124,6,0.411887,1,1,20066,10964,10964,1,5.186838,0.417537,0.226812,0.153177,178.902,1.933692,3.932487,6.905909
w0272r2,SCHEDULE,125,7,0.411887,1,2,10964,369,10964,0,5.482681,0.441352,0.080852,0.021699,240.4906,1.883244,4.311069,7.2255
w0272r2,SCHEDULE,126,8,0.411887,1,3,1325,279,513,0,5.829992,0.46931,0.064934,0.014363,340.3559,1.953883,3.61216,4.279514
w0272r3,SCHEDULE,120,2,0.06024,0,0,847,847,847,1,0.633511,0.050997,0.894502,0.875937,1.8842,0.0,0.526228,0.526228
w0272r3,SCHEDULE,121,3,0.06024,0,0,641,641,1116,0,1.91532,0.154182,0.374549,0.0,6.7891,0.0,1.830703,1.830703
w0272r3,SCHEDULE,122,4,0.06024,0,0,695,271,271,1,3.232616,0.260223,0.30537,0.161124,25.3459,0.0,3.34818,3.34818
w0272r3,SCHEDULE,123,5,0.06024,0,0,248044,220,561,0,5.739369,0.462015,0.07896,0.004784,310.8683,0.0,5.643997,5.643997
w0272r3,SCHEDULE,124,6,0.06024,0,0,733,760,410,0,7.606091,0.612285,0.071856,0.02247,2010.4052,0.0,7.4946,7.4946
w0272r3,SCHEDULE,125,7,0.06024,0,0,220,279,279,1,4.548106,0.366119,0.223655,0.02628,94.4534,0.0,5.687038,5.687038
w0272r3,SCHEDULE,126,8,0.06024,0,0,16,16,16,1,0.809122,0.065134,0.521907,0.061326,2.2459,0.0,0.956424,0.956424
w0273r0,SCHEDULE,120,2,0.677422,0,0,1049,561,561,1,3.519528,0.283319,0.250371,0.055382,33.7685,0.0,3.380701,3.380701
w0273r0,SCHEDULE,121,3,0.677422,0,0,14338,557,557,1,3.470835,0.2794,0.226367,0.070787,32.1636,0.0,3.468226,3.468226
w0273r0,SCHEDULE,122,4,0.677422,0,0,77788,77788,77788,1,3.92084,0.315625,0.364751,0.221912,50.4428,0.0,3.950054,3.950054
w0273r0,SCHEDULE,123,5,0.677422,1,0,321,303,303,1,5.110806,0.411416,0.116111,0.007035,165.804,1.780513,3.630041,8.288733
w0273r0,SCHEDULE,124,6,0.677422,0,1,1024,975,1024,0,6.730797,0.541824,0.051702,0.003132,837.8146,1.182346,4.409306,7.199944
w0273r0,SCHEDULE,125,7,0.677422,1,1,58445,25618,58445,0,6.536998,0.526224,0.058135,0.009939,690.2117,1.900551,3.858284,6.208982
w0273r0,SCHEDULE,126,8,0.677422,0,2,65945,1116,303,0,3.491577,0.281069,0.17169,0.020174,32.8377,1.021392,3.695092,4.092763
w0273r1,SCHEDULE,120,2,0.07059,0,0,303,1116,1116,1,0.90346,0.072728,0.81923,0.74303,2.4681,0.0,0.875536,0.875536
w0273r1,SCHEDULE,121,3,0.07059,0,0,6150,3739,3739,1,3.10644,0.250066,0.273072,0.060403,22.3414,0.0,3.117975,3.117975
w0273r1,SCHEDULE,122,4,0.07059,0,0,21066,3739,3739,1,3.075468,0.247573,0.420468,0.314157,21.66,0.0,3.227464,3.227464
w0273r1,SCHEDULE,123,5,0.07059,0,0,1116,1116,1116,1,0.71713,0.057728,0.875055,0.836608,2.0485,0.0,0.696327,0.696327
w0273r1,SCHEDULE,124,6,0.07059,1,0,443,443,443,1,1.178253,0.094848,0.826074,0.77947,3.2487,1.987409,0.974175,7.640154
w0273r1,SCHEDULE,125,7,0.07059,0,1,12949,12949,12949,1,0.027918,0.002247,0.997394,0.99706,1.0283,1.340615,0.014096,4.766851
w0273r1,SCHEDULE,126,8,0.07059,1,1,6426,4674,4674,1,4.400518,0.354238,0.114079,0.0,81.4931,1.971142,4.514155,6.60495
w0273r2,SCHEDULE,120,2,0.967923,1,0,2693,2693,2693,1,1.550066,0.124779,0.451591,0.053063,4.7118,1.96709,0.230013,7.075874
w0273r2,SCHEDULE,121,3,0.967923,1,1,440,440,440,1,3.637995,0.292856,0.406921,0.290336,38.0155,1.842242,0.53954,6.202495
w0273r2,SCHEDULE,122,4,0.967923,1,2,449,641,264,0,5.580193,0.449201,0.063537,0.025,265.1227,1.968008,1.738889,7.626475
w0273r2,SCHEDULE,123,5,0.967923,1,3,4799,641,4799,0,4.926292,0.396563,0.153782,0.085542,137.8673,1.914778,2.019985,4.691684
w0273r2,SCHEDULE,124,6,0.967923,1,4,2199,641,2199,0,4.94477,0.39805,0.209925,0.160063,140.4385,1.962755,0.62839,5.554201
w0273r2,SCHEDULE,125,7,0.967923,1,5,641,641,641,1,3.397175,0.27347,0.31792,0.214706,29.8796,1.471055,1.657675,6.15131
w0273r2,SCHEDULE,126,8,0.967923,0,6,44738,561,561,1,4.449832,0.358208,0.116001,0.045643,85.6126,0.464606,4.492757,5.127441
w0273r3,SCHEDULE,120,2,0.10034,0,0,89561,7172,7172,1,3.609091,0.290529,0.212556,0.098783,36.9324,0.0,3.623717,3.623717
w0273r3,SCHEDULE,121,3,0.10034,0,0,5028,383,2094,0,2.153145,0.173327,0.247327,0.0,8.6119,0.0,2.096188,2.096188
w0273r3,SCHEDULE,122,4,0.10034,1,0,5493,279,279,1,2.487657,0.200255,0.35218,0.110131,12.033,1.882001,2.687526,5.062735
w0273r3,SCHEDULE,123,5,0.10034,0,1,314,383,314,0,3.674202,0.295771,0.114715,0.013479,39.4172,1.360841,2.541686,3.986283
w0273r3,SCHEDULE,124,6,0.10034,0,1,4918,279,279,1,5.572124,0.448552,0.096111,0.058473,262.9921,1.182798,4.010776,5.06764
w0273r3,SCHEDULE,125,7,0.10034,0,1,4751,4751,4751,1,2.61113,0.210194,0.264039,0.031025,13.6144,1.04455,0.913403,3.012731
w0273r3,SCHEDULE,126,8,0.10034,0,1,321,1116,1116,1,3.388601,0.27278,0.196034,0.023035,29.6245,0.287996,3.248846,3.447168
w0274r0,SCHEDULE,120,2,0.578418,0,0,1116,1116,1116,1,0.880682,0.070894,0.820952,0.722903,2.4125,0.0,0.953786,0.953786
w0274r0,SCHEDULE,121,3,0.578418,1,0,1292,1292,1292,1,3.790518,0.305134,0.196598,0.033613,44.2793,1.982929,2.14635,7.121735
w0274r0,SCHEDULE,122,4,0.578418,0,1,56276,9434,9434,1,2.994464,0.241052,0.22755,0.050334,19.9746,0.635496,2.998733,4.505372
w0274r0,SCHEDULE,123,5,0.578418,0,1,303,303,303,1,1.182299,0.095174,0.492399,0.108918,3.2619,0.20818,1.094163,1.137444
w0274r0,SCHEDULE,124,6,0.578418,0,1,279,279,279,1,3.012936,0.242539,0.606282,0.533872,20.3471,0.120898,3.324933,3.584377
w0274r0,SCHEDULE,125,7,0.578418,0,1,18074,17557,17557,1,5.036549,0.405438,0.17308,0.13446,153.9378,0.170094,5.085711,5.342787
w0274r0,SCHEDULE,126,8,0.578418,0,1,10166,10166,10166,1,0.643621,0.051811,0.904364,0.853344,1.9034,0.086931,0.566181,0.864663
w0274r1,SCHEDULE,120,2,0.171848,0,0,279,279,279,1,1.295411,0.10428,0.7336,0.621099,3.6525,0.0,1.27834,1.27834
w0274r1,SCHEDULE,121,3,0.171848,0,0,8513,1118,1118,1,1.938397,0.15604,0.530295,0.378363,6.9476,0.0,1.729302,1.729302
w0274r1,SCHEDULE,122,4,0.171848,0,0,9752,9752,9752,1,1.42575,0.114772,0.735285,0.647468,4.161,0.0,1.208023,1.208023
w0274r1,SCHEDULE,123,5,0.171848,0,0,440,440,440,1,1.309212,0.105391,0.621811,0.39306,3.7033,0.0,1.29071,1.29071
w0274r1,SCHEDULE,124,6,0.171848,0,0,1379,279,279,1,0.630521,0.050756,0.870558,0.789584,1.8786,0.0,0.677687,0.677687
w0274r1,SCHEDULE,125,7,0.171848,0,0,1324,1324,1324,1,1.149307,0.092518,0.799947,0.76012,3.156,0.0,1.426064,1.426064
w0274r1,SCHEDULE,126,8,0.171848,0,0,799,799,799,1,1.231891,0.099166,0.574637,0.38808,3.4277,0.0,1.215895,1.215895
w0274r2,SCHEDULE,120,2,0.800098,1,0,23,22,23,0,0.773783,0.062289,0.579947,0.181356,2.168,1.853401,0.779505,6.857099
w0274r2,SCHEDULE,121,3,0.800098,1,1,16,23,15,0,1.474945,0.118732,0.506246,0.295211,4.3708,1.918065,2.044484,8.129841
w0274r2,SCHEDULE,122,4,0.800098,0,2,6316,3106,11128,0,4.146665,0.333804,0.239181,0.151191,63.2228,1.916842,3.654815,2.168774
w0274r2,SCHEDULE,123,5,0.800098,1,2,780,23,780,0,3.421191,0.275403,0.240049,0.075066,30.6059,1.963625,1.780963,8.044897
w0274r2,SCHEDULE,124,6,0.800098,1,3,6326,23,6326,0,2.674219,0.215273,0.355861,0.224947,14.501,1.984159,1.53829,8.35462
w0274r2,SCHEDULE,125,7,0.800098,1,4,310,264,310,0,3.433038,0.276357,0.28808,0.063723,30.9706,1.975757,1.433967,8.561043
w0274r2,SCHEDULE,126,8,0.800098,0,5,34388,71649,279,0,5.216742,0.419944,0.081788,0.018091,184.3326,1.673753,3.858483,6.013179
w0274r3,SCHEDULE,120,2,0.451267,0,0,1116,641,641,1,2.343422,0.188644,0.437816,0.172267,10.4168,0.0,2.287612,2.287612
w0274r3,SCHEDULE,121,3,0.451267,0,0,279,852,852,1,2.580972,0.207766,0.590318,0.528099,13.21,0.0,2.149286,2.149286
w0274r3,SCHEDULE,122,4,0.451267,1,0,629,279,11148,0,5.070746,0.408191,0.127809,0.015018,159.2932,1.672588,5.183617,6.17348
w0274r3,SCHEDULE,123,5,0.451267,1,1,12627,279,12627,0,5.265349,0.423857,0.128427,0.007781,193.5139,1.975573,1.258346,6.990767
w0274r3,SCHEDULE,124,6,0.451267,0,2,2181,314,2181,0,4.506664,0.362783,0.24768,0.115106,90.619,1.997325,0.003848,7.395014
w0274r3,SCHEDULE,125,7,0.451267,1,2,314,314,314,1,5.557669,0.447388,0.191654,0.106608,259.2178,1.960009,0.981581,6.384452
w0274r3,SCHEDULE,126,8,0.451267,0,3,387,279,387,0,3.908902,0.314664,0.333934,0.218529,49.8442,1.492744,3.898825,4.378476
w0275r0,SCHEDULE,120,2,0.140721,1,0,314,9602,314,0,3.090004,0.248743,0.343361,0.181169,21.9772,1.931859,0.241984,5.607612
w0275r0,SCHEDULE,121,3,0.140721,0,1,81271,279,81271,0,4.612034,0.371265,0.235195,0.148672,100.6887,1.223502,3.712011,5.413717
w0275r0,SCHEDULE,122,4,0.140721,0,1,1235,468,468,1,0.821399,0.066122,0.700425,0.442753,2.2737,0.455994,0.855109,0.85572
w0275r0,SCHEDULE,123,5,0.140721,0,1,1070,1070,1070,1,2.859304,0.230172,0.277147,0.0,17.4494,0.281448,2.806618,3.298609
w0275r0,SCHEDULE,124,6,0.140721,0,1,3714,4128,4128,1,3.145653,0.253223,0.45463,0.400332,23.2349,0.311655,3.250095,3.596046
w0275r0,SCHEDULE,125,7,0.140721,0,1,81031,29693,29693,1,2.775758,0.223446,0.291413,0.0,16.0508,0.143301,2.897487,2.867945
w0275r0,SCHEDULE,126,8,0.140721,0,1,314,314,314,1,0.639893,0.051511,0.901397,0.870553,1.8963,0.050431,0.732021,0.875251
w0275r1,SCHEDULE,120,2,0.675649,1,0,641,641,641,1,1.871767,0.150676,0.547134,0.319055,6.4998,1.961153,2.022159,6.681614
w0275r1,SCHEDULE,121,3,0.675649,1,1,561,641,561,0,3.789975,0.30509,0.308305,0.179784,44.2553,1.751252,3.861502,4.970613
w0275r1,SCHEDULE,122,4,0.675649,1,2,95042,641,46082,0,4.530359,0.364691,0.147292,0.017307,92.7919,1.943749,4.41182,5.252129
w0275r1,SCHEDULE,123,5,0.675649,1,3,3533,279,3533,0,5.181959,0.417144,0.165583,0.111826,178.0313,1.999801,0.001774,7.173274
w0275r1,SCHEDULE,124,6,0.675649,0,4,513,641,5227,0,5.052738,0.406742,0.121659,0.014295,156.4503,1.806832,4.129518,7.154435
w0275r1,SCHEDULE,125,7,0.675649,1,4,17967,279,1669,0,5.431892,0.437263,0.120228,0.055875,228.5814,1.879869,5.578745,5.549356
w0275r1,SCHEDULE,126,8,0.675649,1,5,3753,641,3753,0,4.678283,0.376598,0.154533,0.054759,107.5852,1.970279,1.645586,7.682096
w0275r2,SCHEDULE,120,2,0.727931,1,0,6764,641,6357,0,2.748278,0.221234,0.385162,0.274812,15.6157,1.934635,2.345809,5.479169
w0275r2,SCHEDULE,121,3,0.727931,1,1,321,641,641,1,2.344712,0.188748,0.46481,0.33164,10.4303,1.947882,1.838477,7.874833
w0275r2,SCHEDULE,122,4,0.727931,1,2,1602,641,780,0,2.490926,0.200518,0.465837,0.348055,12.0724,1.750509,3.644484,7.600511
w0275r2,SCHEDULE,123,5,0.727931,0,3,427,264,264,1,5.003098,0.402746,0.262645,0.21977,148.8737,0.806259,4.951243,5.761617
w0275r2,SCHEDULE,124,6,0.727931,1,3,84735,539,84735,0,4.880944,0.392912,0.132804,0.035642,131.755,1.903093,2.579165,8.342218
w0275r2,SCHEDULE,125,7,0.727931,0,4,440,539,440,0,3.381208,0.272185,0.271543,0.126197,29.4063,1.735791,0.207619,5.660493
w0275r2,SCHEDULE,126,8,0.727931,0,4,63226,264,638,0,5.359307,0.43142,0.137831,0.068525,212.5777,1.359006,3.651508,6.460624
w0275r3,SCHEDULE,120,2,0.529043,0,0,10220,16229,16229,1,3.704113,0.298178,0.273956,0.144548,40.614,0.0,3.628595,3.628595
w0275r3,SCHEDULE,121,3,0.529043,1,0,321,1116,1116,1,2.029425,0.163367,0.405869,0.047691,7.6097,1.601445,2.233296,6.584548
w0275r3,SCHEDULE,122,4,0.529043,1,1,557,1116,35454,0,2.467381,0.198622,0.384039,0.084949,11.7915,1.95255,4.17206,6.780683
w0275r3,SCHEDULE,123,5,0.529043,0,2,33595,16508,33595,0,5.003361,0.402767,0.119221,0.04691,148.9128,1.242271,4.237226,6.100365
w0275r3,SCHEDULE,124,6,0.529043,1,2,539,539,539,1,2.416158,0.194499,0.513637,0.434868,11.2027,1.96073,0.414627,7.706919
w0275r3,SCHEDULE,125,7,0.529043,0,3,220,279,264,0,3.25802,0.262268,0.465413,0.33207,25.998,1.3497,3.362532,4.510714
w0275r3,SCHEDULE,126,8,0.529043,1,3,18,2436,16,0,4.255456,0.342561,0.41939,0.382744,70.489,1.985512,2.028594,8.212152
w0276r0,SCHEDULE,120,2,0.813151,1,0,314,314,314,1,2.052065,0.16519,0.569521,0.332109,7.784,1.993832,0.039003,5.836299
w0276r0,SCHEDULE,121,3,0.813151,0,1,279,279,279,1,3.115959,0.250832,0.47299,0.390797,22.5551,0.505291,1.864182,2.986794
w0276r0,SCHEDULE,122,4,0.813151,1,1,3980,3980,3980,1,5.345347,0.430297,0.1504,0.095071,209.6306,1.755922,4.417963,7.356024
w0276r0,SCHEDULE,123,5,0.813151,1,2,2502,3980,641,0,4.90706,0.395015,0.216349,0.158119,135.2412,1.80372,1.36694,6.558407
w0276r0,SCHEDULE,124,6,0.813151,1,3,1518,3980,279,0,3.981407,0.3205,0.236049,0.073815,53.5924,1.820911,4.531244,7.737772
w0276r0,SCHEDULE,125,7,0.813151,1,4,411,641,421,0,3.547719,0.285589,0.309731,0.12187,34.734,1.918453,1.273775,8.185567
w0276r0,SCHEDULE,126,8,0.813151,1,5,854,641,1116,0,3.657637,0.294437,0.30511,0.095411,38.7696,1.91061,2.187255,8.611363
w0276r1,SCHEDULE,120,2,0.066977,0,0,29411,29411,29411,1,0.029993,0.002414,0.997455,0.997051,1.0304,0.0,0.045217,0.045217
w0276r1,SCHEDULE,121,3,0.066977,0,0,641,383,383,1,2.468287,0.198695,0.281594,0.0,11.8022,0.0,2.398535,2.398535
w0276r1,SCHEDULE,122,4,0.066977,0,0,561,561,561,1,4.433973,0.356932,0.172388,0.074164,84.2656,0.0,4.503843,4.503843
w0276r1,SCHEDULE,123,5,0.066977,0,0,443,3008,3008,1,5.722411,0.46065,0.106811,0.033401,305.641,0.0,5.726462,5.726462
w0276r1,SCHEDULE,124,6,0.066977,0,0,5678,5678,5678,1,0.434626,0.034987,0.953444,0.942169,1.5444,0.0,0.475508,0.475508
w0276r1,SCHEDULE,125,7,0.066977,0,0,680,998,998,1,4.270383,0.343763,0.1723,0.038113,71.5491,0.0,4.398379,4.398379
w0276r1,SCHEDULE,126,8,0.066977,0,0,11985,49098,49098,1,2.023118,0.16286,0.604217,0.49922,7.5619,0.0,2.030902,2.030902
w0276r2,SCHEDULE,120,2,0.110634,0,0,27507,15894,15894,1,6.020283,0.484628,0.093879,0.025196,411.695,0.0,6.077528,6.077528
w0276r2,SCHEDULE,121,3,0.110634,0,0,7190,7190,7190,1,2.453064,0.19747,0.329345,0.038699,11.6239,0.0,2.346421,2.346421
w0276r2,SCHEDULE,122,4,0.110634,0,0,303,303,303,1,1.823534,0.146793,0.342909,0.075851,6.1937,0.0,1.894834,1.894834
w0276r2,SCHEDULE,123,5,0.110634,0,0,279,279,279,1,3.048145,0.245373,0.492694,0.412264,21.0762,0.0,3.313041,3.313041
w0276r2,SCHEDULE,124,6,0.110634,0,0,7413,14230,14230,1,4.260982,0.343006,0.178944,0.070409,70.8795,0.0,4.485587,4.485587
w0276r2,SCHEDULE,125,7,0.110634,0,0,1767,933,346,0,3.533811,0.284469,0.225597,0.013668,34.2543,0.0,2.864842,2.864842
w0276r2,SCHEDULE,126,8,0.110634,0,0,5912,10113,1105,0,6.911597,0.556379,0.056321,0.006618,1003.8494,0.0,6.933098,6.933098
w0276r3,SCHEDULE,120,2,0.204241,0,0,6353,1496,1496,1,5.64006,0.454021,0.080039,0.021481,281.4796,0.0,5.67979,5.67979
w0276r3,SCHEDULE,121,3,0.204241,0,0,314,314,314,1,0.298069,0.023994,0.961285,0.947573,1.3473,0.0,0.415692,0.415692
w0276r3,SCHEDULE,122,4,0.204241,0,0,220,220,220,1,0.812666,0.065419,0.637809,0.296414,2.2539,0.0,0.771504,0.771504
w0276r3,SCHEDULE,123,5,0.204241,0,0,16,16,16,1,0.036194,0.002914,0.995158,0.991568,1.0369,0.0,0.043453,0.043453
w0276r3,SCHEDULE,124,6,0.204241,0,0,19,19,19,1,0.282739,0.02276,0.942383,0.900978,1.3268,0.0,0.303987,0.303987
w0276r3,SCHEDULE,125,7,0.204241,0,0,5869,5869,5869,1,0.895761,0.072108,0.797863,0.713769,2.4492,0.0,1.054916,1.054916
w0276r3,SCHEDULE,126,8,0.204241,1,0,1116,561,641,0,4.517257,0.363636,0.143493,0.066687,91.5841,1.920066,1.535311,6.094254
w0277r0,SCHEDULE,120,2,0.784593,1,0,220,220,220,1,1.442823,0.116146,0.662918,0.495306,4.2326,1.900159,1.085314,6.389242
w0277r0,SCHEDULE,121,3,0.784593,1,1,17,279,17,0,2.299751,0.185128,0.513706,0.383821,9.9717,1.999929,0.004099,3.770999
w0277r0,SCHEDULE,122,4,0.784593,1,2,15,2614,15,0,4.494648,0.361816,0.137164,0.030341,89.5366,1.999559,0.00216,6.762673
w0277r0,SCHEDULE,123,5,0.784593,1,3,16,641,16,0,4.134373,0.332814,0.262258,0.177116,62.4504,1.9968,0.077254,7.983504
w0277r0,SCHEDULE,124,6,0.784593,1,4,16,641,16,0,3.339349,0.268815,0.484161,0.426336,28.2008,1.995871,1.37242,7.580733
w0277r0,SCHEDULE,125,7,0.784593,1,5,641,641,641,1,2.949726,0.237451,0.348816,0.137248,19.1007,1.954789,0.558097,6.963692
w0277r0,SCHEDULE,126,8,0.784593,1,6,695,641,271,0,3.763303,0.302943,0.295093,0.19929,43.0905,1.840204,2.757081,7.77619
w0277r1,SCHEDULE,120,2,0.560289,0,0,47771,10263,10263,1,4.002719,0.322216,0.165112,0.076734,54.7468,0.0,3.947203,3.947203
w0277r1,SCHEDULE,121,3,0.560289,1,0,12254,310,279,0,5.120121,0.412166,0.079871,0.021436,167.3556,1.702818,3.419446,6.996655
w0277r1,SCHEDULE,122,4,0.560289,0,1,220,220,220,1,0.131258,0.010566,0.987398,0.986242,1.1403,0.122961,0.101906,0.690248
w0277r1,SCHEDULE,123,5,0.560289,1,1,20,20,20,1,2.033394,0.163687,0.298943,0.093483,7.64,1.916168,1.619304,5.42359
w0277r1,SCHEDULE,124,6,0.560289,0,2,20,15,20,0,1.637702,0.131834,0.386748,0.0,5.1433,0.295855,1.90736,2.51562
w0277r1,SCHEDULE,125,7,0.560289,1,2,24,321,22,0,3.054615,0.245894,0.392964,0.248401,21.213,1.613302,2.111272,6.851435
w0277r1,SCHEDULE,126,8,0.560289,1,3,1116,321,321,1,3.977666,0.320199,0.283324,0.149491,53.3923,1.892521,2.476629,7.311096
w0277r2,SCHEDULE,120,2,0.076304,0,0,41396,15849,15849,1,5.653425,0.455097,0.091404,0.024531,285.2669,0.0,5.713017,5.713017
w0277r2,SCHEDULE,121,3,0.076304,0,0,26506,263,263,1,3.198298,0.257461,0.360046,0.179003,24.4908,0.0,2.966544,2.966544
w0277r2,SCHEDULE,122,4,0.076304,0,0,63966,63966,63966,1,3.895087,0.313552,0.254878,0.109653,49.1603,0.0,3.572225,3.572225
w0277r2,SCHEDULE,123,5,0.076304,0,0,1116,1116,1116,1,2.007083,0.161569,0.47731,0.221824,7.4416,0.0,1.634762,1.634762
w0277r2,SCHEDULE,124,6,0.076304,0,0,264,264,864,0,2.864308,0.230575,0.189666,0.0,17.5369,0.0,2.80229,2.80229
w0277r2,SCHEDULE,125,7,0.076304,0,0,4893,220,220,1,4.927402,0.396652,0.231396,0.151427,138.0204,0.0,4.99346,4.99346
w0277r2,SCHEDULE,126,8,0.076304,0,0,49078,49078,49078,1,1.277373,0.102828,0.692885,0.517696,3.5872,0.0,1.198553,1.198553
w0277r3,SCHEDULE,120,2,0.344557,0,0,264,264,264,1,0.290685,0.0234,0.957322,0.946687,1.3373,0.0,0.289425,0.289425
w0277r3,SCHEDULE,121,3,0.344557,1,0,2713,641,2713,0,2.031692,0.16355,0.561619,0.41962,7.627,1.982671,0.014149,6.09778
w0277r3,SCHEDULE,122,4,0.344557,0,1,641,641,641,1,1.720448,0.138495,0.637573,0.512027,5.587,1.133144,1.366954,4.499767
w0277r3,SCHEDULE,123,5,0.344557,0,1,14209,271,271,1,3.431303,0.276217,0.160912,0.018908,30.9169,0.334585,3.586503,3.692799
w0277r3,SCHEDULE,124,6,0.344557,1,1,10321,557,359,0,5.528518,0.445042,0.072199,0.0,251.7706,1.978797,3.950315,5.209992
w0277r3,SCHEDULE,125,7,0.344557,0,2,279,279,279,1,1.901097,0.153037,0.689831,0.625666,6.6932,1.443492,1.029298,4.565598
w0277r3,SCHEDULE,126,8,0.344557,0,2,220,220,220,1,2.921259,0.235159,0.483707,0.429436,18.5646,0.998118,3.120842,5.362868
w0278r0,SCHEDULE,120,2,0.360222,1,0,19,18,18,1,1.691742,0.136184,0.327669,0.102466,5.4289,1.965658,1.634597,5.915868
w0278r0,SCHEDULE,121,3,0.360222,0,1,22,15,15,1,1.638988,0.131937,0.46605,0.245904,5.15,1.175447,1.799949,4.771133
w0278r0,SCHEDULE,122,4,0.360222,0,1,1116,1116,641,0,2.271097,0.182822,0.291211,0.034218,9.69,1.806649,2.302048,4.870504
w0278r0,SCHEDULE,123,5,0.360222,0,1,1345,440,440,1,3.726544,0.299984,0.248702,0.077772,41.5353,0.929517,3.805073,4.566681
w0278r0,SCHEDULE,124,6,0.360222,1,1,279,279,279,1,4.390127,0.353402,0.268068,0.181039,80.6507,1.946987,0.930757,5.045535
w0278r0,SCHEDULE,125,7,0.360222,0,2,17551,44676,44676,1,3.603033,0.290042,0.373519,0.227247,36.7094,1.403215,2.438027,6.184639
w0278r0,SCHEDULE,126,8,0.360222,0,2,37,37,37,1,0.152852,0.012305,0.970895,0.945021,1.1652,0.014433,0.219488,0.297666
w0278r1,SCHEDULE,120,2,0.11734,0,0,14634,4042,4042,1,0.778402,0.062661,0.737317,0.526072,2.178,0.0,0.856262,0.856262
w0278r1,SCHEDULE,121,3,0.11734,0,0,364,364,364,1,1.864212,0.150068,0.415071,0.219006,6.4508,0.0,1.796852,1.796852
